"116.59","116.59","SUPER ACCOUNT"
"135.31","135.31","SUPER ACCOUNT"
"129.62","129.62","SUPER ACCOUNT"
"135.13","135.13","SUPER ACCOUNT"
"148.48","148.48","SUPER ACCOUNT"
"117.05","117.05","SUPER ACCOUNT"
"147.99","147.99","SUPER ACCOUNT"
"133.89","133.89","SUPER ACCOUNT"
"123.81","123.81","SUPER ACCOUNT"
"11980.95","11980.95","SUPER ACCOUNT"
"149.45","149.45","SUPER ACCOUNT"
"4890.03","4890.03","SUPER ACCOUNT"
"124.03","124.03","SUPER ACCOUNT"
"13976.3","13976.3","SUPER ACCOUNT"
"129.19","129.19","SUPER ACCOUNT"
"126.88","126.88","SUPER ACCOUNT"
"106225.25","106225.25","SUPER ACCOUNT"
"107057.75","107057.75","SUPER ACCOUNT"
"133.4","133.4","SUPER ACCOUNT"
"147.26","147.26","SUPER ACCOUNT"
"128.11","128.11","SUPER ACCOUNT"
"120.03","120.03","SUPER ACCOUNT"
"130.71","130.71","SUPER ACCOUNT"
"124.68","124.68","SUPER ACCOUNT"
"117.38","117.38","SUPER ACCOUNT"
"139.92","139.92","SUPER ACCOUNT"
"19871.25","19871.25","SUPER ACCOUNT"
"130.06","130.06","SUPER ACCOUNT"
"4065.3","4065.3","SUPER ACCOUNT"
"142","142","SUPER ACCOUNT"
"122.49","122.49","SUPER ACCOUNT"
"149.49","149.49","SUPER ACCOUNT"
"13521.3","13521.3","SUPER ACCOUNT"
"19674.13","19674.13","SUPER ACCOUNT"
"146.35","146.35","SUPER ACCOUNT"
"125.07","125.07","SUPER ACCOUNT"
"137.95","137.95","SUPER ACCOUNT"
"113.25","113.25","SUPER ACCOUNT"
"146.5","146.5","SUPER ACCOUNT"
"13656.48","13656.48","SUPER ACCOUNT"
"149.92","149.92","SUPER ACCOUNT"
"148.22","148.22","SUPER ACCOUNT"
"145.68","145.68","SUPER ACCOUNT"
"2688.91","2688.91","SUPER ACCOUNT"
"137.31","137.31","SUPER ACCOUNT"
"111.08","111.08","SUPER ACCOUNT"
"120.12","120.12","SUPER ACCOUNT"
"119.6","119.6","SUPER ACCOUNT"
"114.4","114.4","SUPER ACCOUNT"
"118.15","118.15","SUPER ACCOUNT"
"140.18","140.18","SUPER ACCOUNT"
"142.08","142.08","SUPER ACCOUNT"
"125.54","125.54","SUPER ACCOUNT"
"123.37","123.37","SUPER ACCOUNT"
"114.77","114.77","SUPER ACCOUNT"
"140.36","140.36","SUPER ACCOUNT"
"128.2","128.2","SUPER ACCOUNT"
"140.11","140.11","SUPER ACCOUNT"
"132.45","132.45","SUPER ACCOUNT"
"122.68","122.68","SUPER ACCOUNT"
"147.93","147.93","SUPER ACCOUNT"
"146.3","146.3","SUPER ACCOUNT"
"121.65","121.65","SUPER ACCOUNT"
"4852.4","4852.4","SUPER ACCOUNT"
"131.41","131.41","SUPER ACCOUNT"
"128.75","128.75","SUPER ACCOUNT"
"12892.7","12892.7","SUPER ACCOUNT"
"131.62","131.62","SUPER ACCOUNT"
"126.93","126.93","SUPER ACCOUNT"
"146.08","146.08","SUPER ACCOUNT"
"122.82","122.82","SUPER ACCOUNT"
"139.15","139.15","SUPER ACCOUNT"
"149.36","149.36","SUPER ACCOUNT"
"148","148","SUPER ACCOUNT"
"113.17","113.17","SUPER ACCOUNT"
"123.14","123.14","SUPER ACCOUNT"
"136.97","136.97","SUPER ACCOUNT"
"113971.9","113971.9","SUPER ACCOUNT"
"145.78","145.78","SUPER ACCOUNT"
"125.64","125.64","SUPER ACCOUNT"
"2863.82","2863.82","SUPER ACCOUNT"
"141.71","141.71","SUPER ACCOUNT"
"134.4","134.4","SUPER ACCOUNT"
"135.29","135.29","SUPER ACCOUNT"
"128.7","128.7","SUPER ACCOUNT"
"112.42","112.42","SUPER ACCOUNT"
"17280.13","17280.13","SUPER ACCOUNT"
"147.12","147.12","SUPER ACCOUNT"
"146.63","146.63","SUPER ACCOUNT"
"116.69","116.69","SUPER ACCOUNT"
"148.02","148.02","SUPER ACCOUNT"
"130.84","130.84","SUPER ACCOUNT"
"148.32","148.32","SUPER ACCOUNT"
"144.18","144.18","SUPER ACCOUNT"
"5876.29","5876.29","SUPER ACCOUNT"
"123.2","123.2","SUPER ACCOUNT"
"117.74","117.74","SUPER ACCOUNT"
"145.99","145.99","SUPER ACCOUNT"
"149.03","149.03","SUPER ACCOUNT"
"114.56","114.56","SUPER ACCOUNT"
"142.19","142.19","SUPER ACCOUNT"
"19586.33","19586.33","SUPER ACCOUNT"
"120715.5","120715.5","SUPER ACCOUNT"
"121.7","121.7","SUPER ACCOUNT"
"116.68","116.68","SUPER ACCOUNT"
"19626.13","19626.13","SUPER ACCOUNT"
"127.62","127.62","SUPER ACCOUNT"
"117.35","117.35","SUPER ACCOUNT"
"118641.25","118641.25","SUPER ACCOUNT"
"129.68","129.68","SUPER ACCOUNT"
"115.26","115.26","SUPER ACCOUNT"
"131.3","131.3","SUPER ACCOUNT"
"114.24","114.24","SUPER ACCOUNT"
"16453.8","16453.8","SUPER ACCOUNT"
"133.82","133.82","SUPER ACCOUNT"
"128.5","128.5","SUPER ACCOUNT"
"116137.5","116137.5","SUPER ACCOUNT"
"139.22","139.22","SUPER ACCOUNT"
"15899.25","15899.25","SUPER ACCOUNT"
"142.92","142.92","SUPER ACCOUNT"
"139.75","139.75","SUPER ACCOUNT"
"139.74","139.74","SUPER ACCOUNT"
"121.32","121.32","SUPER ACCOUNT"
"138.21","138.21","SUPER ACCOUNT"
"128.86","128.86","SUPER ACCOUNT"
"135.98","135.98","SUPER ACCOUNT"
"149.66","149.66","SUPER ACCOUNT"
"120.87","120.87","SUPER ACCOUNT"
"143.85","143.85","SUPER ACCOUNT"
"145.73","145.73","SUPER ACCOUNT"
"17351.78","17351.78","SUPER ACCOUNT"
"5888.1","5888.1","SUPER ACCOUNT"
"124.06","124.06","SUPER ACCOUNT"
"132.76","132.76","SUPER ACCOUNT"
"135.57","135.57","SUPER ACCOUNT"
"19718.18","19718.18","SUPER ACCOUNT"
"127.7","127.7","SUPER ACCOUNT"
"128.09","128.09","SUPER ACCOUNT"
"102880.5","102880.5","SUPER ACCOUNT"
"143.22","143.22","SUPER ACCOUNT"
"110.48","110.48","SUPER ACCOUNT"
"142.28","142.28","SUPER ACCOUNT"
"114.15","114.15","SUPER ACCOUNT"
"131.88","131.88","SUPER ACCOUNT"
"114.31","114.31","SUPER ACCOUNT"
"126","126","SUPER ACCOUNT"
"147.25","147.25","SUPER ACCOUNT"
"110.03","110.03","SUPER ACCOUNT"
"135.7","135.7","SUPER ACCOUNT"
"147.36","147.36","SUPER ACCOUNT"
"122.78","122.78","SUPER ACCOUNT"
"117.09","117.09","SUPER ACCOUNT"
"3754.49","3754.49","SUPER ACCOUNT"
"141.42","141.42","SUPER ACCOUNT"
"146.2","146.2","SUPER ACCOUNT"
"121.54","121.54","SUPER ACCOUNT"
"134.57","134.57","SUPER ACCOUNT"
"143.57","143.57","SUPER ACCOUNT"
"135.08","135.08","SUPER ACCOUNT"
"126.66","126.66","SUPER ACCOUNT"
"121.66","121.66","SUPER ACCOUNT"
"16949.13","16949.13","SUPER ACCOUNT"
"19348.7","19348.7","SUPER ACCOUNT"
"116.12","116.12","SUPER ACCOUNT"
"125.59","125.59","SUPER ACCOUNT"
"115.39","115.39","SUPER ACCOUNT"
"18541.38","18541.38","SUPER ACCOUNT"
"123.39","123.39","SUPER ACCOUNT"
"137.25","137.25","SUPER ACCOUNT"
"4164.52","4164.52","SUPER ACCOUNT"
"111.79","111.79","SUPER ACCOUNT"
"124.99","124.99","SUPER ACCOUNT"
"112.66","112.66","SUPER ACCOUNT"
"120.88","120.88","SUPER ACCOUNT"
"137.08","137.08","SUPER ACCOUNT"
"144.84","144.84","SUPER ACCOUNT"
"149.4","149.4","SUPER ACCOUNT"
"130.01","130.01","SUPER ACCOUNT"
"131.54","131.54","SUPER ACCOUNT"
"127.27","127.27","SUPER ACCOUNT"
"144.59","144.59","SUPER ACCOUNT"
"115.68","115.68","SUPER ACCOUNT"
"138.53","138.53","SUPER ACCOUNT"
"143.26","143.26","SUPER ACCOUNT"
"130.75","130.75","SUPER ACCOUNT"
"146.83","146.83","SUPER ACCOUNT"
"148.77","148.77","SUPER ACCOUNT"
"113.3","113.3","SUPER ACCOUNT"
"110.81","110.81","SUPER ACCOUNT"
"128.02","128.02","SUPER ACCOUNT"
"129.63","129.63","SUPER ACCOUNT"
"136.42","136.42","SUPER ACCOUNT"
"140.17","140.17","SUPER ACCOUNT"
"5747.81","5747.81","SUPER ACCOUNT"
"132.14","132.14","SUPER ACCOUNT"
"110.57","110.57","SUPER ACCOUNT"
"131.11","131.11","SUPER ACCOUNT"
"126.77","126.77","SUPER ACCOUNT"
"119.4","119.4","SUPER ACCOUNT"
"137.73","137.73","SUPER ACCOUNT"
"138.05","138.05","SUPER ACCOUNT"
"16046.45","16046.45","SUPER ACCOUNT"
"116.23","116.23","SUPER ACCOUNT"
"136.61","136.61","SUPER ACCOUNT"
"128.88","128.88","SUPER ACCOUNT"
"110.04","110.04","SUPER ACCOUNT"
"122.75","122.75","SUPER ACCOUNT"
"115","115","SUPER ACCOUNT"
"148.18","148.18","SUPER ACCOUNT"
"144.56","144.56","SUPER ACCOUNT"
"2891.11","2891.11","SUPER ACCOUNT"
"134.3","134.3","SUPER ACCOUNT"
"139.84","139.84","SUPER ACCOUNT"
"146.55","146.55","SUPER ACCOUNT"
"146.64","146.64","SUPER ACCOUNT"
"120.62","120.62","SUPER ACCOUNT"
"140.15","140.15","SUPER ACCOUNT"
"136.5","136.5","SUPER ACCOUNT"
"132.64","132.64","SUPER ACCOUNT"
"137.66","137.66","SUPER ACCOUNT"
"143.87","143.87","SUPER ACCOUNT"
"143.06","143.06","SUPER ACCOUNT"
"122.09","122.09","SUPER ACCOUNT"
"131.96","131.96","SUPER ACCOUNT"
"13197.15","13197.15","SUPER ACCOUNT"
"120.17","120.17","SUPER ACCOUNT"
"147.5","147.5","SUPER ACCOUNT"
"119.74","119.74","SUPER ACCOUNT"
"133.47","133.47","SUPER ACCOUNT"
"139.09","139.09","SUPER ACCOUNT"
"133.85","133.85","SUPER ACCOUNT"
"130.2","130.2","SUPER ACCOUNT"
"134.16","134.16","SUPER ACCOUNT"
"128.38","128.38","SUPER ACCOUNT"
"112.84","112.84","SUPER ACCOUNT"
"4607.06","4607.06","SUPER ACCOUNT"
"129.57","129.57","SUPER ACCOUNT"
"145.62","145.62","SUPER ACCOUNT"
"3628.74","3628.74","SUPER ACCOUNT"
"146.9","146.9","SUPER ACCOUNT"
"17690.1","17690.1","SUPER ACCOUNT"
"123.23","123.23","SUPER ACCOUNT"
"133.76","133.76","SUPER ACCOUNT"
"112.23","112.23","SUPER ACCOUNT"
"119.32","119.32","SUPER ACCOUNT"
"135.47","135.47","SUPER ACCOUNT"
"16600.85","16600.85","SUPER ACCOUNT"
"144.11","144.11","SUPER ACCOUNT"
"129.9","129.9","SUPER ACCOUNT"
"5966.21","5966.21","SUPER ACCOUNT"
"19654.98","19654.98","SUPER ACCOUNT"
"131.95","131.95","SUPER ACCOUNT"
"141.23","141.23","SUPER ACCOUNT"
"113.47","113.47","SUPER ACCOUNT"
"5779.63","5779.63","SUPER ACCOUNT"
"137.48","137.48","SUPER ACCOUNT"
"14438.83","14438.83","SUPER ACCOUNT"
"122.17","122.17","SUPER ACCOUNT"
"114.18","114.18","SUPER ACCOUNT"
"138.99","138.99","SUPER ACCOUNT"
"2957.63","2957.63","SUPER ACCOUNT"
"126.32","126.32","SUPER ACCOUNT"
"3310.92","3310.92","SUPER ACCOUNT"
"3776.95","3776.95","SUPER ACCOUNT"
"142.1","142.1","SUPER ACCOUNT"
"127.24","127.24","SUPER ACCOUNT"
"115.46","115.46","SUPER ACCOUNT"
"136.46","136.46","SUPER ACCOUNT"
"132.92","132.92","SUPER ACCOUNT"
"147.57","147.57","SUPER ACCOUNT"
"126.96","126.96","SUPER ACCOUNT"
"5957.45","5957.45","SUPER ACCOUNT"
"132.02","132.02","SUPER ACCOUNT"
"126.3","126.3","SUPER ACCOUNT"
"121.52","121.52","SUPER ACCOUNT"
"18377.45","18377.45","SUPER ACCOUNT"
"143.79","143.79","SUPER ACCOUNT"
"120.03","120.03","SUPER ACCOUNT"
"132.04","132.04","SUPER ACCOUNT"
"131.07","131.07","SUPER ACCOUNT"
"143.44","143.44","SUPER ACCOUNT"
"146.52","146.52","SUPER ACCOUNT"
"118.78","118.78","SUPER ACCOUNT"
"146.17","146.17","SUPER ACCOUNT"
"115.07","115.07","SUPER ACCOUNT"
"115.8","115.8","SUPER ACCOUNT"
"5685.37","5685.37","SUPER ACCOUNT"
"146.82","146.82","SUPER ACCOUNT"
"133.14","133.14","SUPER ACCOUNT"
"123840.5","123840.5","SUPER ACCOUNT"
"117.74","117.74","SUPER ACCOUNT"
"5688.82","5688.82","SUPER ACCOUNT"
"140.3","140.3","SUPER ACCOUNT"
"136.78","136.78","SUPER ACCOUNT"
"3748.36","3748.36","SUPER ACCOUNT"
"139.51","139.51","SUPER ACCOUNT"
"131.13","131.13","SUPER ACCOUNT"
"140.69","140.69","SUPER ACCOUNT"
"129.65","129.65","SUPER ACCOUNT"
"115.68","115.68","SUPER ACCOUNT"
"5592.21","5592.21","SUPER ACCOUNT"
"129.72","129.72","SUPER ACCOUNT"
"138.26","138.26","SUPER ACCOUNT"
"141.66","141.66","SUPER ACCOUNT"
"139.94","139.94","SUPER ACCOUNT"
"144.22","144.22","SUPER ACCOUNT"
"13841.55","13841.55","SUPER ACCOUNT"
"118.01","118.01","SUPER ACCOUNT"
"111.45","111.45","SUPER ACCOUNT"
"2595.33","2595.33","SUPER ACCOUNT"
"147.15","147.15","SUPER ACCOUNT"
"4112.86","4112.86","SUPER ACCOUNT"
"136.62","136.62","SUPER ACCOUNT"
"139.99","139.99","SUPER ACCOUNT"
"115.43","115.43","SUPER ACCOUNT"
"146.95","146.95","SUPER ACCOUNT"
"133.08","133.08","SUPER ACCOUNT"
"135.29","135.29","SUPER ACCOUNT"
"148.87","148.87","SUPER ACCOUNT"
"137.1","137.1","SUPER ACCOUNT"
"147.48","147.48","SUPER ACCOUNT"
"139.62","139.62","SUPER ACCOUNT"
"136.7","136.7","SUPER ACCOUNT"
"141.08","141.08","SUPER ACCOUNT"
"149.19","149.19","SUPER ACCOUNT"
"143.12","143.12","SUPER ACCOUNT"
"118.33","118.33","SUPER ACCOUNT"
"127.1","127.1","SUPER ACCOUNT"
"110.34","110.34","SUPER ACCOUNT"
"142.14","142.14","SUPER ACCOUNT"
"117.06","117.06","SUPER ACCOUNT"
"118.7","118.7","SUPER ACCOUNT"
"147.19","147.19","SUPER ACCOUNT"
"111.52","111.52","SUPER ACCOUNT"
"135.85","135.85","SUPER ACCOUNT"
"135.33","135.33","SUPER ACCOUNT"
"122.67","122.67","SUPER ACCOUNT"
"14733.98","14733.98","SUPER ACCOUNT"
"149.69","149.69","SUPER ACCOUNT"
"137.73","137.73","SUPER ACCOUNT"
"141.84","141.84","SUPER ACCOUNT"
"110.51","110.51","SUPER ACCOUNT"
"120.01","120.01","SUPER ACCOUNT"
"121048.65","121048.65","SUPER ACCOUNT"
"110.42","110.42","SUPER ACCOUNT"
"3750.34","3750.34","SUPER ACCOUNT"
"124.91","124.91","SUPER ACCOUNT"
"110.18","110.18","SUPER ACCOUNT"
"135.09","135.09","SUPER ACCOUNT"
"18562.03","18562.03","SUPER ACCOUNT"
"135.35","135.35","SUPER ACCOUNT"
"112.45","112.45","SUPER ACCOUNT"
"105049.15","105049.15","SUPER ACCOUNT"
"115.58","115.58","SUPER ACCOUNT"
"122.61","122.61","SUPER ACCOUNT"
"140.4","140.4","SUPER ACCOUNT"
"124.66","124.66","SUPER ACCOUNT"
"117.91","117.91","SUPER ACCOUNT"
"144.54","144.54","SUPER ACCOUNT"
"145.69","145.69","SUPER ACCOUNT"
"148.85","148.85","SUPER ACCOUNT"
"4587.17","4587.17","SUPER ACCOUNT"
"121550.4","121550.4","SUPER ACCOUNT"
"131.65","131.65","SUPER ACCOUNT"
"133.77","133.77","SUPER ACCOUNT"
"3030.74","3030.74","SUPER ACCOUNT"
"5776.28","5776.28","SUPER ACCOUNT"
"144.89","144.89","SUPER ACCOUNT"
"135.79","135.79","SUPER ACCOUNT"
"111.31","111.31","SUPER ACCOUNT"
"132.35","132.35","SUPER ACCOUNT"
"149.57","149.57","SUPER ACCOUNT"
"147.84","147.84","SUPER ACCOUNT"
"132.5","132.5","SUPER ACCOUNT"
"126.88","126.88","SUPER ACCOUNT"
"116.81","116.81","SUPER ACCOUNT"
"135.72","135.72","SUPER ACCOUNT"
"110.83","110.83","SUPER ACCOUNT"
"125.75","125.75","SUPER ACCOUNT"
"135.71","135.71","SUPER ACCOUNT"
"125.98","125.98","SUPER ACCOUNT"
"113.61","113.61","SUPER ACCOUNT"
"115.76","115.76","SUPER ACCOUNT"
"125.78","125.78","SUPER ACCOUNT"
"120.58","120.58","SUPER ACCOUNT"
"144.69","144.69","SUPER ACCOUNT"
"133.89","133.89","SUPER ACCOUNT"
"114015.65","114015.65","SUPER ACCOUNT"
"146.01","146.01","SUPER ACCOUNT"
"127.55","127.55","SUPER ACCOUNT"
"110.84","110.84","SUPER ACCOUNT"
"146.65","146.65","SUPER ACCOUNT"
"132.21","132.21","SUPER ACCOUNT"
"119.45","119.45","SUPER ACCOUNT"
"15206.58","15206.58","SUPER ACCOUNT"
"133.54","133.54","SUPER ACCOUNT"
"120.36","120.36","SUPER ACCOUNT"
"118097.25","118097.25","SUPER ACCOUNT"
"126.64","126.64","SUPER ACCOUNT"
"3508.09","3508.09","SUPER ACCOUNT"
"128.98","128.98","SUPER ACCOUNT"
"5447.22","5447.22","SUPER ACCOUNT"
"134.86","134.86","SUPER ACCOUNT"
"4832.96","4832.96","SUPER ACCOUNT"
"123.42","123.42","SUPER ACCOUNT"
"2504.59","2504.59","SUPER ACCOUNT"
"125.67","125.67","SUPER ACCOUNT"
"106436.75","106436.75","SUPER ACCOUNT"
"120.1","120.1","SUPER ACCOUNT"
"139.78","139.78","SUPER ACCOUNT"
"146.24","146.24","SUPER ACCOUNT"
"144.48","144.48","SUPER ACCOUNT"
"125.56","125.56","SUPER ACCOUNT"
"129.8","129.8","SUPER ACCOUNT"
"139.35","139.35","SUPER ACCOUNT"
"119.79","119.79","SUPER ACCOUNT"
"136.06","136.06","SUPER ACCOUNT"
"144.76","144.76","SUPER ACCOUNT"
"145.92","145.92","SUPER ACCOUNT"
"112607.4","112607.4","SUPER ACCOUNT"
"138.18","138.18","SUPER ACCOUNT"
"6132.86","6132.86","SUPER ACCOUNT"
"118.2","118.2","SUPER ACCOUNT"
"133.62","133.62","SUPER ACCOUNT"
"131.92","131.92","SUPER ACCOUNT"
"15763.98","15763.98","SUPER ACCOUNT"
"3066.36","3066.36","SUPER ACCOUNT"
"145.01","145.01","SUPER ACCOUNT"
"111.83","111.83","SUPER ACCOUNT"
"123.07","123.07","SUPER ACCOUNT"
"140.53","140.53","SUPER ACCOUNT"
"128.58","128.58","SUPER ACCOUNT"
"137.78","137.78","SUPER ACCOUNT"
"132.96","132.96","SUPER ACCOUNT"
"137.35","137.35","SUPER ACCOUNT"
"120.45","120.45","SUPER ACCOUNT"
"113.57","113.57","SUPER ACCOUNT"
"140.74","140.74","SUPER ACCOUNT"
"113.43","113.43","SUPER ACCOUNT"
"131.1","131.1","SUPER ACCOUNT"
"111.08","111.08","SUPER ACCOUNT"
"15507.33","15507.33","SUPER ACCOUNT"
"144.12","144.12","SUPER ACCOUNT"
"148.54","148.54","SUPER ACCOUNT"
"134.68","134.68","SUPER ACCOUNT"
"142.13","142.13","SUPER ACCOUNT"
"120.37","120.37","SUPER ACCOUNT"
"143.82","143.82","SUPER ACCOUNT"
"2855.83","2855.83","SUPER ACCOUNT"
"108795.4","108795.4","SUPER ACCOUNT"
"135.56","135.56","SUPER ACCOUNT"
"145.26","145.26","SUPER ACCOUNT"
"117.83","117.83","SUPER ACCOUNT"
"132.94","132.94","SUPER ACCOUNT"
"123.68","123.68","SUPER ACCOUNT"
"129.25","129.25","SUPER ACCOUNT"
"115.56","115.56","SUPER ACCOUNT"
"142.21","142.21","SUPER ACCOUNT"
"115.3","115.3","SUPER ACCOUNT"
"114.47","114.47","SUPER ACCOUNT"
"123.3","123.3","SUPER ACCOUNT"
"133.95","133.95","SUPER ACCOUNT"
"125.15","125.15","SUPER ACCOUNT"
"113.65","113.65","SUPER ACCOUNT"
"128.85","128.85","SUPER ACCOUNT"
"120.42","120.42","SUPER ACCOUNT"
"110.1","110.1","SUPER ACCOUNT"
"139.09","139.09","SUPER ACCOUNT"
"2625.27","2625.27","SUPER ACCOUNT"
"114.2","114.2","SUPER ACCOUNT"
"115.81","115.81","SUPER ACCOUNT"
"129.99","129.99","SUPER ACCOUNT"
"5732.8","5732.8","SUPER ACCOUNT"
"19493","19493","SUPER ACCOUNT"
"121.43","121.43","SUPER ACCOUNT"
"130.87","130.87","SUPER ACCOUNT"
"136.9","136.9","SUPER ACCOUNT"
"145.8","145.8","SUPER ACCOUNT"
"125.42","125.42","SUPER ACCOUNT"
"114","114","SUPER ACCOUNT"
"119.13","119.13","SUPER ACCOUNT"
"119.86","119.86","SUPER ACCOUNT"
"135.29","135.29","SUPER ACCOUNT"
"129.19","129.19","SUPER ACCOUNT"
"148.34","148.34","SUPER ACCOUNT"
"128.28","128.28","SUPER ACCOUNT"
"137.08","137.08","SUPER ACCOUNT"
"138.15","138.15","SUPER ACCOUNT"
"124.99","124.99","SUPER ACCOUNT"
"123.35","123.35","SUPER ACCOUNT"
"122.23","122.23","SUPER ACCOUNT"
"18560.98","18560.98","SUPER ACCOUNT"
"127.47","127.47","SUPER ACCOUNT"
"123.82","123.82","SUPER ACCOUNT"
"127.75","127.75","SUPER ACCOUNT"
"142.46","142.46","SUPER ACCOUNT"
"121.19","121.19","SUPER ACCOUNT"
"123.33","123.33","SUPER ACCOUNT"
"126.99","126.99","SUPER ACCOUNT"
"130.94","130.94","SUPER ACCOUNT"
"111144.5","111144.5","SUPER ACCOUNT"
"134.1","134.1","SUPER ACCOUNT"
"147.84","147.84","SUPER ACCOUNT"
"149.84","149.84","SUPER ACCOUNT"
"117.84","117.84","SUPER ACCOUNT"
"119.2","119.2","SUPER ACCOUNT"
"145.88","145.88","SUPER ACCOUNT"
"148.04","148.04","SUPER ACCOUNT"
"140.76","140.76","SUPER ACCOUNT"
"139.9","139.9","SUPER ACCOUNT"
"107596.15","107596.15","SUPER ACCOUNT"
"141.64","141.64","SUPER ACCOUNT"
"147.77","147.77","SUPER ACCOUNT"
"2776.93","2776.93","SUPER ACCOUNT"
"19030.2","19030.2","SUPER ACCOUNT"
"141.68","141.68","SUPER ACCOUNT"
"110.45","110.45","SUPER ACCOUNT"
"126.79","126.79","SUPER ACCOUNT"
"127.02","127.02","SUPER ACCOUNT"
"127.19","127.19","SUPER ACCOUNT"
"3454.73","3454.73","SUPER ACCOUNT"
"111573.15","111573.15","SUPER ACCOUNT"
"140.35","140.35","SUPER ACCOUNT"
"132.34","132.34","SUPER ACCOUNT"
"125.84","125.84","SUPER ACCOUNT"
"117.16","117.16","SUPER ACCOUNT"
"129.84","129.84","SUPER ACCOUNT"
"101867.4","101867.4","SUPER ACCOUNT"
"108964.75","108964.75","SUPER ACCOUNT"
"121.88","121.88","SUPER ACCOUNT"
"115.13","115.13","SUPER ACCOUNT"
"132.15","132.15","SUPER ACCOUNT"
"131.55","131.55","SUPER ACCOUNT"
"113.58","113.58","SUPER ACCOUNT"
"138.56","138.56","SUPER ACCOUNT"
"14898.38","14898.38","SUPER ACCOUNT"
"2630.5","2630.5","SUPER ACCOUNT"
